,Article,Language,Month,Count
1238,Nathan_Bedford_Forrest,en,2011-11,9.0
1239,Nathan_Bedford_Forrest,en,2011-10,10.0
1240,Nathan_Bedford_Forrest,en,2011-09,16.0
1241,Nathan_Bedford_Forrest,en,2011-07,8.0
1242,Nathan_Bedford_Forrest,en,2011-06,33.0
1243,Nathan_Bedford_Forrest,en,2011-05,17.0
1244,Nathan_Bedford_Forrest,en,2011-04,15.0
1245,Nathan_Bedford_Forrest,en,2011-03,41.0
1246,Nathan_Bedford_Forrest,en,2011-02,39.0
1247,Nathan_Bedford_Forrest,en,2011-01,13.0
1248,Nathan_Bedford_Forrest,en,2010-12,7.0
1249,Nathan_Bedford_Forrest,en,2010-11,16.0
1250,Nathan_Bedford_Forrest,en,2010-10,38.0
1251,Nathan_Bedford_Forrest,en,2010-09,16.0
1252,Nathan_Bedford_Forrest,en,2010-08,18.0
1253,Nathan_Bedford_Forrest,en,2010-07,16.0
1254,Nathan_Bedford_Forrest,en,2010-06,21.0
1255,Nathan_Bedford_Forrest,en,2010-05,33.0
1256,Nathan_Bedford_Forrest,en,2010-04,29.0
1257,Nathan_Bedford_Forrest,en,2010-03,19.0
1258,Nathan_Bedford_Forrest,en,2010-02,32.0
1259,Nathan_Bedford_Forrest,en,2010-01,19.0
1260,Nathan_Bedford_Forrest,en,2009-12,22.0
1261,Nathan_Bedford_Forrest,en,2009-11,19.0
1262,Nathan_Bedford_Forrest,en,2009-10,21.0
1263,Nathan_Bedford_Forrest,en,2009-09,16.0
1264,Nathan_Bedford_Forrest,en,2009-08,17.0
1265,Nathan_Bedford_Forrest,en,2009-07,18.0
1266,Nathan_Bedford_Forrest,en,2009-06,33.0
1267,Nathan_Bedford_Forrest,en,2009-05,35.0
1268,Nathan_Bedford_Forrest,en,2009-04,49.0
1269,Nathan_Bedford_Forrest,en,2009-03,17.0
1270,Nathan_Bedford_Forrest,en,2009-02,62.0
1271,Nathan_Bedford_Forrest,en,2009-01,61.0
1272,Nathan_Bedford_Forrest,en,2008-12,53.0
1273,Nathan_Bedford_Forrest,en,2008-11,40.0
1274,Nathan_Bedford_Forrest,en,2008-10,36.0
1275,Nathan_Bedford_Forrest,en,2008-09,21.0
1276,Nathan_Bedford_Forrest,en,2008-08,21.0
1277,Nathan_Bedford_Forrest,en,2008-07,14.0
1278,Nathan_Bedford_Forrest,en,2008-06,43.0
1279,Nathan_Bedford_Forrest,en,2008-05,44.0
1280,Nathan_Bedford_Forrest,en,2008-04,62.0
1281,Nathan_Bedford_Forrest,en,2008-03,36.0
1282,Nathan_Bedford_Forrest,en,2008-02,39.0
1283,Nathan_Bedford_Forrest,en,2008-01,31.0
1284,Nathan_Bedford_Forrest,en,2007-12,33.0
1285,Nathan_Bedford_Forrest,en,2007-11,103.0
1286,Nathan_Bedford_Forrest,en,2007-10,19.0
1287,Nathan_Bedford_Forrest,en,2007-09,21.0
1288,Nathan_Bedford_Forrest,en,2007-08,18.0
1289,Nathan_Bedford_Forrest,en,2007-07,18.0
1290,Nathan_Bedford_Forrest,en,2007-06,34.0
1291,Nathan_Bedford_Forrest,en,2007-05,100.0
1292,Nathan_Bedford_Forrest,en,2007-04,38.0
1293,Nathan_Bedford_Forrest,en,2007-03,40.0
1294,Nathan_Bedford_Forrest,en,2007-02,46.0
1295,Nathan_Bedford_Forrest,en,2007-01,49.0
1296,Nathan_Bedford_Forrest,en,2006-12,10.0
1297,Nathan_Bedford_Forrest,de,2024-04,2.0
1298,Nathan_Bedford_Forrest,de,2024-01,1.0
1299,Nathan_Bedford_Forrest,de,2023-12,1.0
1300,Nathan_Bedford_Forrest,de,2023-11,1.0
1301,Nathan_Bedford_Forrest,de,2023-10,8.0
1302,Nathan_Bedford_Forrest,de,2023-09,8.0
1303,Nathan_Bedford_Forrest,de,2022-09,1.0
1304,Nathan_Bedford_Forrest,de,2022-08,1.0
1305,Nathan_Bedford_Forrest,de,2022-06,2.0
1306,Nathan_Bedford_Forrest,de,2022-01,1.0
1307,Nathan_Bedford_Forrest,de,2021-10,1.0
1308,Nathan_Bedford_Forrest,de,2021-08,1.0
1309,Nathan_Bedford_Forrest,de,2021-07,12.0
1310,Nathan_Bedford_Forrest,de,2021-01,1.0
1311,Nathan_Bedford_Forrest,de,2020-12,1.0
1312,Nathan_Bedford_Forrest,de,2020-07,3.0
1313,Nathan_Bedford_Forrest,de,2020-06,1.0
1314,Nathan_Bedford_Forrest,de,2020-05,1.0
1315,Nathan_Bedford_Forrest,de,2020-04,1.0
1316,Nathan_Bedford_Forrest,de,2019-11,1.0
1317,Nathan_Bedford_Forrest,de,2019-10,1.0
1318,Nathan_Bedford_Forrest,de,2019-07,1.0
1319,Nathan_Bedford_Forrest,de,2019-05,1.0
1320,Nathan_Bedford_Forrest,de,2019-04,1.0
1321,Nathan_Bedford_Forrest,de,2018-06,1.0
1322,Nathan_Bedford_Forrest,de,2018-04,2.0
1323,Nathan_Bedford_Forrest,de,2018-03,1.0
1324,Nathan_Bedford_Forrest,de,2018-01,2.0
1325,Nathan_Bedford_Forrest,de,2017-12,1.0
1326,Nathan_Bedford_Forrest,de,2017-08,2.0
1327,Nathan_Bedford_Forrest,de,2017-07,1.0
1328,Nathan_Bedford_Forrest,de,2017-02,6.0
1329,Nathan_Bedford_Forrest,de,2016-06,1.0
1330,Nathan_Bedford_Forrest,de,2016-04,2.0
1331,Nathan_Bedford_Forrest,de,2016-02,1.0
1332,Nathan_Bedford_Forrest,de,2015-04,2.0
1333,Nathan_Bedford_Forrest,de,2014-11,1.0
1334,Nathan_Bedford_Forrest,de,2014-08,1.0
1335,Nathan_Bedford_Forrest,de,2014-06,1.0
1336,Nathan_Bedford_Forrest,de,2013-11,2.0
1337,Nathan_Bedford_Forrest,de,2013-10,2.0
1338,Nathan_Bedford_Forrest,de,2013-07,1.0
1339,Nathan_Bedford_Forrest,de,2013-03,4.0
1340,Nathan_Bedford_Forrest,de,2013-02,9.0
1341,Nathan_Bedford_Forrest,de,2013-01,4.0
1342,Nathan_Bedford_Forrest,de,2012-10,1.0
1343,Nathan_Bedford_Forrest,de,2012-09,1.0
1344,Nathan_Bedford_Forrest,de,2012-08,4.0
1345,Nathan_Bedford_Forrest,de,2012-06,2.0
1346,Nathan_Bedford_Forrest,de,2012-05,1.0
1347,Nathan_Bedford_Forrest,de,2012-03,1.0
1348,Nathan_Bedford_Forrest,de,2011-04,2.0
1349,Nathan_Bedford_Forrest,de,2010-11,1.0
1350,Nathan_Bedford_Forrest,de,2010-10,2.0
1351,Nathan_Bedford_Forrest,de,2010-05,2.0
1352,Nathan_Bedford_Forrest,de,2009-12,2.0
1353,Nathan_Bedford_Forrest,de,2009-10,1.0
1354,Nathan_Bedford_Forrest,de,2009-09,1.0
1355,Nathan_Bedford_Forrest,de,2009-08,1.0
1356,Nathan_Bedford_Forrest,de,2009-07,2.0
1357,Nathan_Bedford_Forrest,de,2009-06,1.0
1358,Nathan_Bedford_Forrest,de,2009-05,1.0
1359,Nathan_Bedford_Forrest,de,2009-04,1.0
1360,Nathan_Bedford_Forrest,de,2009-01,1.0
1361,Nathan_Bedford_Forrest,de,2008-12,2.0
1362,Nathan_Bedford_Forrest,de,2008-11,1.0
1363,Nathan_Bedford_Forrest,de,2008-09,2.0
1364,Nathan_Bedford_Forrest,de,2008-08,7.0
1365,Nathan_Bedford_Forrest,de,2008-06,5.0
1366,Nathan_Bedford_Forrest,de,2008-03,1.0
1367,Nathan_Bedford_Forrest,de,2008-02,2.0
1368,Nathan_Bedford_Forrest,de,2008-01,5.0
1369,Nathan_Bedford_Forrest,de,2007-11,3.0
1370,Nathan_Bedford_Forrest,de,2007-09,1.0
1371,Nathan_Bedford_Forrest,de,2007-08,2.0
1372,Nathan_Bedford_Forrest,de,2007-07,1.0
1373,Nathan_Bedford_Forrest,de,2007-02,1.0
1374,Nathan_Bedford_Forrest,de,2007-01,2.0
1375,Nathan_Bedford_Forrest,de,2006-12,1.0
1376,Nathan_Bedford_Forrest,de,2006-11,5.0
1377,Nathan_Bedford_Forrest,de,2006-10,1.0
1378,Nathan_Bedford_Forrest,de,2006-08,2.0
1379,Nathan_Bedford_Forrest,de,2006-07,1.0
1380,Nathan_Bedford_Forrest,de,2006-06,2.0
1381,Nathan_Bedford_Forrest,de,2006-05,3.0
1382,Nathan_Bedford_Forrest,de,2006-04,1.0
1383,Nathan_Bedford_Forrest,de,2006-02,1.0
1384,Ku_Klux_Klan,en,2024-05,7.0
1385,Ku_Klux_Klan,en,2024-04,20.0
1386,Ku_Klux_Klan,en,2024-03,4.0
1387,Ku_Klux_Klan,en,2024-02,4.0
1388,Ku_Klux_Klan,en,2024-01,11.0
1389,Ku_Klux_Klan,en,2023-12,14.0
1390,Ku_Klux_Klan,en,2023-11,38.0
1391,Ku_Klux_Klan,en,2023-10,7.0
1392,Ku_Klux_Klan,en,2023-09,9.0
1393,Ku_Klux_Klan,en,2023-08,13.0
1394,Ku_Klux_Klan,en,2023-07,11.0
1395,Ku_Klux_Klan,en,2023-06,39.0
1396,Ku_Klux_Klan,en,2023-05,15.0
1397,Ku_Klux_Klan,en,2023-04,17.0
1398,Ku_Klux_Klan,en,2023-03,15.0
1399,Ku_Klux_Klan,en,2023-02,15.0
1400,Ku_Klux_Klan,en,2023-01,14.0
1401,Ku_Klux_Klan,en,2022-12,23.0
1402,Ku_Klux_Klan,en,2022-11,4.0
1403,Ku_Klux_Klan,en,2022-10,30.0
1404,Ku_Klux_Klan,en,2022-09,13.0
1405,Ku_Klux_Klan,en,2022-08,18.0
1406,Ku_Klux_Klan,en,2022-07,26.0
1407,Ku_Klux_Klan,en,2022-06,19.0
1408,Ku_Klux_Klan,en,2022-05,12.0
1409,Ku_Klux_Klan,en,2022-04,14.0
1410,Ku_Klux_Klan,en,2022-03,37.0
1411,Ku_Klux_Klan,en,2022-02,11.0
1412,Ku_Klux_Klan,en,2022-01,28.0
1413,Ku_Klux_Klan,en,2021-12,18.0
1414,Ku_Klux_Klan,en,2021-11,41.0
1415,Ku_Klux_Klan,en,2021-10,35.0
1416,Ku_Klux_Klan,en,2021-09,23.0
1417,Ku_Klux_Klan,en,2021-08,11.0
1418,Ku_Klux_Klan,en,2021-07,7.0
1419,Ku_Klux_Klan,en,2021-06,16.0
1420,Ku_Klux_Klan,en,2021-05,13.0
1421,Ku_Klux_Klan,en,2021-04,9.0
1422,Ku_Klux_Klan,en,2021-03,24.0
1423,Ku_Klux_Klan,en,2021-02,8.0
1424,Ku_Klux_Klan,en,2021-01,6.0
1425,Ku_Klux_Klan,en,2020-12,17.0
1426,Ku_Klux_Klan,en,2020-11,12.0
1427,Ku_Klux_Klan,en,2020-10,8.0
1428,Ku_Klux_Klan,en,2020-09,19.0
1429,Ku_Klux_Klan,en,2020-08,7.0
1430,Ku_Klux_Klan,en,2020-07,59.0
1431,Ku_Klux_Klan,en,2020-06,41.0
1432,Ku_Klux_Klan,en,2020-05,17.0
1433,Ku_Klux_Klan,en,2020-04,10.0
1434,Ku_Klux_Klan,en,2020-03,3.0
1435,Ku_Klux_Klan,en,2020-02,5.0
1436,Ku_Klux_Klan,en,2020-01,5.0
1437,Ku_Klux_Klan,en,2019-12,8.0
1438,Ku_Klux_Klan,en,2019-11,9.0
1439,Ku_Klux_Klan,en,2019-10,12.0
1440,Ku_Klux_Klan,en,2019-09,5.0
1441,Ku_Klux_Klan,en,2019-08,14.0
1442,Ku_Klux_Klan,en,2019-07,26.0
1443,Ku_Klux_Klan,en,2019-06,3.0
1444,Ku_Klux_Klan,en,2019-05,23.0
1445,Ku_Klux_Klan,en,2019-04,25.0
1446,Ku_Klux_Klan,en,2019-03,20.0
1447,Ku_Klux_Klan,en,2019-02,49.0
1448,Ku_Klux_Klan,en,2019-01,17.0
1449,Ku_Klux_Klan,en,2018-12,17.0
1450,Ku_Klux_Klan,en,2018-11,13.0
1451,Ku_Klux_Klan,en,2018-10,9.0
1452,Ku_Klux_Klan,en,2018-09,11.0
1453,Ku_Klux_Klan,en,2018-08,30.0
1454,Ku_Klux_Klan,en,2018-07,19.0
1455,Ku_Klux_Klan,en,2018-06,12.0
1456,Ku_Klux_Klan,en,2018-05,11.0
1457,Ku_Klux_Klan,en,2018-04,25.0
1458,Ku_Klux_Klan,en,2018-03,18.0
1459,Ku_Klux_Klan,en,2018-02,15.0
1460,Ku_Klux_Klan,en,2018-01,9.0
1461,Ku_Klux_Klan,en,2017-12,8.0
1462,Ku_Klux_Klan,en,2017-11,12.0
1463,Ku_Klux_Klan,en,2017-10,28.0
1464,Ku_Klux_Klan,en,2017-09,22.0
1465,Ku_Klux_Klan,en,2017-08,21.0
1466,Ku_Klux_Klan,en,2017-07,17.0
1467,Ku_Klux_Klan,en,2017-06,16.0
1468,Ku_Klux_Klan,en,2017-05,7.0
1469,Ku_Klux_Klan,en,2017-04,8.0
1470,Ku_Klux_Klan,en,2017-03,5.0
1471,Ku_Klux_Klan,en,2017-02,30.0
1472,Ku_Klux_Klan,en,2017-01,21.0
1473,Ku_Klux_Klan,en,2016-12,18.0
1474,Ku_Klux_Klan,en,2016-11,35.0
1475,Ku_Klux_Klan,en,2016-10,40.0
1476,Ku_Klux_Klan,en,2016-09,8.0
1477,Ku_Klux_Klan,en,2016-08,12.0
1478,Ku_Klux_Klan,en,2016-07,13.0
1479,Ku_Klux_Klan,en,2016-06,26.0
1480,Ku_Klux_Klan,en,2016-05,22.0
1481,Ku_Klux_Klan,en,2016-04,13.0
1482,Ku_Klux_Klan,en,2016-03,27.0
1483,Ku_Klux_Klan,en,2016-02,28.0
1484,Ku_Klux_Klan,en,2016-01,9.0
1485,Ku_Klux_Klan,en,2015-12,24.0
1486,Ku_Klux_Klan,en,2015-11,19.0
1487,Ku_Klux_Klan,en,2015-10,30.0
1488,Ku_Klux_Klan,en,2015-09,9.0
1489,Ku_Klux_Klan,en,2015-08,11.0
1490,Ku_Klux_Klan,en,2015-07,13.0
1491,Ku_Klux_Klan,en,2015-06,24.0
1492,Ku_Klux_Klan,en,2015-05,43.0
1493,Ku_Klux_Klan,en,2015-04,18.0
1494,Ku_Klux_Klan,en,2015-03,10.0
1495,Ku_Klux_Klan,en,2015-02,13.0
1496,Ku_Klux_Klan,en,2015-01,42.0
1497,Ku_Klux_Klan,en,2014-12,16.0
1498,Ku_Klux_Klan,en,2014-11,14.0
1499,Ku_Klux_Klan,en,2014-10,8.0
1500,Ku_Klux_Klan,en,2014-09,12.0
1501,Ku_Klux_Klan,en,2014-08,7.0
1502,Ku_Klux_Klan,en,2014-07,4.0
1503,Ku_Klux_Klan,en,2014-06,48.0
1504,Ku_Klux_Klan,en,2014-05,10.0
1505,Ku_Klux_Klan,en,2014-03,11.0
1506,Ku_Klux_Klan,en,2014-02,16.0
1507,Ku_Klux_Klan,en,2014-01,9.0
1508,Ku_Klux_Klan,en,2013-12,10.0
1509,Ku_Klux_Klan,en,2013-11,10.0
1510,Ku_Klux_Klan,en,2013-10,8.0
1511,Ku_Klux_Klan,en,2013-09,13.0
1512,Ku_Klux_Klan,en,2013-08,17.0
1513,Ku_Klux_Klan,en,2013-07,9.0
1514,Ku_Klux_Klan,en,2013-06,20.0
1515,Ku_Klux_Klan,en,2013-05,17.0
1516,Ku_Klux_Klan,en,2013-04,10.0
1517,Ku_Klux_Klan,en,2013-03,9.0
1518,Ku_Klux_Klan,en,2013-02,15.0
1519,Ku_Klux_Klan,en,2013-01,13.0
1520,Ku_Klux_Klan,en,2012-12,22.0
1521,Ku_Klux_Klan,en,2012-11,31.0
1522,Ku_Klux_Klan,en,2012-10,16.0
1523,Ku_Klux_Klan,en,2012-09,7.0
1524,Ku_Klux_Klan,en,2012-08,29.0
1525,Ku_Klux_Klan,en,2012-07,11.0
1526,Ku_Klux_Klan,en,2012-06,25.0
1527,Ku_Klux_Klan,en,2012-05,11.0
1528,Ku_Klux_Klan,en,2012-04,8.0
1529,Ku_Klux_Klan,en,2012-03,27.0
1530,Ku_Klux_Klan,en,2012-02,26.0
1531,Ku_Klux_Klan,en,2012-01,17.0
1532,Ku_Klux_Klan,en,2011-12,22.0
1533,Ku_Klux_Klan,en,2011-11,33.0
1534,Ku_Klux_Klan,en,2011-10,3.0
1535,Ku_Klux_Klan,en,2011-09,13.0
1536,Ku_Klux_Klan,en,2011-08,11.0
1537,Ku_Klux_Klan,en,2011-07,5.0
1538,Ku_Klux_Klan,en,2011-06,8.0
1539,Ku_Klux_Klan,en,2011-05,10.0
1540,Ku_Klux_Klan,en,2011-04,24.0
1541,Ku_Klux_Klan,en,2011-03,16.0
1542,Ku_Klux_Klan,en,2011-02,35.0
1543,Ku_Klux_Klan,en,2011-01,21.0
1544,Ku_Klux_Klan,en,2010-12,27.0
1545,Ku_Klux_Klan,en,2010-11,19.0
1546,Ku_Klux_Klan,en,2010-10,32.0
1547,Ku_Klux_Klan,en,2010-09,15.0
1548,Ku_Klux_Klan,en,2010-08,19.0
1549,Ku_Klux_Klan,en,2010-07,51.0
1550,Ku_Klux_Klan,en,2010-06,13.0
1551,Ku_Klux_Klan,en,2010-05,52.0
1552,Ku_Klux_Klan,en,2010-04,47.0
1553,Ku_Klux_Klan,en,2010-03,16.0
1554,Ku_Klux_Klan,en,2010-02,63.0
1555,Ku_Klux_Klan,en,2010-01,26.0
1556,Ku_Klux_Klan,en,2009-12,25.0
1557,Ku_Klux_Klan,en,2009-11,8.0
1558,Ku_Klux_Klan,en,2009-10,8.0
1559,Ku_Klux_Klan,en,2009-09,21.0
1560,Ku_Klux_Klan,en,2009-08,44.0
1561,Ku_Klux_Klan,en,2009-07,58.0
1562,Ku_Klux_Klan,en,2009-06,17.0
1563,Ku_Klux_Klan,en,2009-05,51.0
1564,Ku_Klux_Klan,en,2009-04,21.0
1565,Ku_Klux_Klan,en,2009-03,27.0
1566,Ku_Klux_Klan,en,2009-02,81.0
1567,Ku_Klux_Klan,en,2009-01,27.0
1568,Ku_Klux_Klan,en,2008-12,68.0
1569,Ku_Klux_Klan,en,2008-11,139.0
1570,Ku_Klux_Klan,en,2008-10,55.0
1571,Ku_Klux_Klan,en,2008-09,137.0
1572,Ku_Klux_Klan,en,2008-08,36.0
1573,Ku_Klux_Klan,en,2008-07,77.0
1574,Ku_Klux_Klan,en,2008-06,20.0
1575,Ku_Klux_Klan,en,2008-05,76.0
1576,Ku_Klux_Klan,en,2008-04,264.0
1577,Ku_Klux_Klan,en,2008-03,333.0
1578,Ku_Klux_Klan,en,2008-02,52.0
1579,Ku_Klux_Klan,en,2008-01,61.0
1580,Ku_Klux_Klan,en,2007-12,77.0
1581,Ku_Klux_Klan,en,2007-11,94.0
1582,Ku_Klux_Klan,en,2007-10,65.0
1583,Ku_Klux_Klan,en,2007-09,37.0
1584,Ku_Klux_Klan,en,2007-08,50.0
1585,Ku_Klux_Klan,en,2007-07,23.0
1586,Ku_Klux_Klan,en,2007-06,24.0
1587,Ku_Klux_Klan,en,2007-05,63.0
1588,Ku_Klux_Klan,en,2007-04,64.0
1589,Ku_Klux_Klan,en,2007-03,50.0
1590,Ku_Klux_Klan,en,2007-02,80.0
1591,Ku_Klux_Klan,en,2007-01,56.0
1592,Ku_Klux_Klan,en,2006-12,10.0
1593,Ku_Klux_Klan,de,2024-02,3.0
1594,Ku_Klux_Klan,de,2023-12,3.0
1595,Ku_Klux_Klan,de,2023-11,1.0
1596,Ku_Klux_Klan,de,2023-09,5.0
1597,Ku_Klux_Klan,de,2023-08,1.0
1598,Ku_Klux_Klan,de,2023-07,5.0
1599,Ku_Klux_Klan,de,2023-06,2.0
1600,Ku_Klux_Klan,de,2023-05,1.0
1601,Ku_Klux_Klan,de,2022-12,1.0
1602,Ku_Klux_Klan,de,2022-11,1.0
1603,Ku_Klux_Klan,de,2022-10,1.0
1604,Ku_Klux_Klan,de,2022-09,3.0
1605,Ku_Klux_Klan,de,2022-07,2.0
1606,Ku_Klux_Klan,de,2022-06,2.0
1607,Ku_Klux_Klan,de,2022-04,1.0
1608,Ku_Klux_Klan,de,2022-03,1.0
1609,Ku_Klux_Klan,de,2022-02,13.0
1610,Ku_Klux_Klan,de,2021-11,17.0
1611,Ku_Klux_Klan,de,2021-10,1.0
1612,Ku_Klux_Klan,de,2021-07,4.0
1613,Ku_Klux_Klan,de,2021-04,2.0
1614,Ku_Klux_Klan,de,2021-02,1.0
1615,Ku_Klux_Klan,de,2020-12,2.0
1616,Ku_Klux_Klan,de,2020-11,1.0
1617,Ku_Klux_Klan,de,2020-10,13.0
1618,Ku_Klux_Klan,de,2020-07,1.0
1619,Ku_Klux_Klan,de,2020-06,5.0
1620,Ku_Klux_Klan,de,2020-05,5.0
1621,Ku_Klux_Klan,de,2020-01,5.0
1622,Ku_Klux_Klan,de,2019-11,3.0
1623,Ku_Klux_Klan,de,2019-08,2.0
1624,Ku_Klux_Klan,de,2019-07,3.0
1625,Ku_Klux_Klan,de,2019-06,1.0
1626,Ku_Klux_Klan,de,2019-04,1.0
1627,Ku_Klux_Klan,de,2019-03,1.0
1628,Ku_Klux_Klan,de,2019-01,3.0
1629,Ku_Klux_Klan,de,2018-12,3.0
1630,Ku_Klux_Klan,de,2018-11,2.0
1631,Ku_Klux_Klan,de,2018-10,2.0
1632,Ku_Klux_Klan,de,2018-09,4.0
1633,Ku_Klux_Klan,de,2018-08,1.0
1634,Ku_Klux_Klan,de,2018-05,2.0
1635,Ku_Klux_Klan,de,2018-04,1.0
1636,Ku_Klux_Klan,de,2018-01,3.0
1637,Ku_Klux_Klan,de,2017-10,1.0
1638,Ku_Klux_Klan,de,2017-08,6.0
1639,Ku_Klux_Klan,de,2017-04,2.0
1640,Ku_Klux_Klan,de,2017-03,1.0
1641,Ku_Klux_Klan,de,2017-01,2.0
1642,Ku_Klux_Klan,de,2016-12,3.0
1643,Ku_Klux_Klan,de,2016-11,3.0
1644,Ku_Klux_Klan,de,2016-10,1.0
1645,Ku_Klux_Klan,de,2016-09,3.0
1646,Ku_Klux_Klan,de,2016-08,2.0
1647,Ku_Klux_Klan,de,2016-07,1.0
1648,Ku_Klux_Klan,de,2016-06,4.0
1649,Ku_Klux_Klan,de,2016-05,11.0
1650,Ku_Klux_Klan,de,2016-04,7.0
1651,Ku_Klux_Klan,de,2015-12,3.0
1652,Ku_Klux_Klan,de,2015-08,1.0
1653,Ku_Klux_Klan,de,2015-07,6.0
1654,Ku_Klux_Klan,de,2015-04,7.0
1655,Ku_Klux_Klan,de,2015-03,3.0
1656,Ku_Klux_Klan,de,2015-02,1.0
1657,Ku_Klux_Klan,de,2015-01,4.0
1658,Ku_Klux_Klan,de,2014-12,13.0
1659,Ku_Klux_Klan,de,2014-11,11.0
1660,Ku_Klux_Klan,de,2014-10,2.0
1661,Ku_Klux_Klan,de,2014-09,2.0
1662,Ku_Klux_Klan,de,2014-07,2.0
1663,Ku_Klux_Klan,de,2014-05,3.0
1664,Ku_Klux_Klan,de,2014-04,21.0
1665,Ku_Klux_Klan,de,2014-03,8.0
1666,Ku_Klux_Klan,de,2014-02,5.0
1667,Ku_Klux_Klan,de,2014-01,8.0
1668,Ku_Klux_Klan,de,2013-12,6.0
1669,Ku_Klux_Klan,de,2013-11,17.0
1670,Ku_Klux_Klan,de,2013-10,7.0
1671,Ku_Klux_Klan,de,2013-09,11.0
1672,Ku_Klux_Klan,de,2013-08,11.0
1673,Ku_Klux_Klan,de,2013-07,9.0
1674,Ku_Klux_Klan,de,2013-06,27.0
1675,Ku_Klux_Klan,de,2013-05,2.0
1676,Ku_Klux_Klan,de,2013-04,7.0
1677,Ku_Klux_Klan,de,2013-03,24.0
1678,Ku_Klux_Klan,de,2013-02,53.0
1679,Ku_Klux_Klan,de,2013-01,6.0
1680,Ku_Klux_Klan,de,2012-12,9.0
1681,Ku_Klux_Klan,de,2012-11,22.0
1682,Ku_Klux_Klan,de,2012-10,38.0
1683,Ku_Klux_Klan,de,2012-09,2.0
1684,Ku_Klux_Klan,de,2012-08,17.0
1685,Ku_Klux_Klan,de,2012-07,16.0
1686,Ku_Klux_Klan,de,2012-06,11.0
1687,Ku_Klux_Klan,de,2012-05,1.0
1688,Ku_Klux_Klan,de,2012-04,2.0
1689,Ku_Klux_Klan,de,2012-03,18.0
1690,Ku_Klux_Klan,de,2012-02,4.0
1691,Ku_Klux_Klan,de,2011-12,15.0
1692,Ku_Klux_Klan,de,2011-11,15.0
1693,Ku_Klux_Klan,de,2011-10,2.0
1694,Ku_Klux_Klan,de,2011-09,1.0
1695,Ku_Klux_Klan,de,2011-08,6.0
1696,Ku_Klux_Klan,de,2011-07,3.0
1697,Ku_Klux_Klan,de,2011-06,3.0
1698,Ku_Klux_Klan,de,2011-05,4.0
1699,Ku_Klux_Klan,de,2011-03,5.0
1700,Ku_Klux_Klan,de,2011-02,1.0
1701,Ku_Klux_Klan,de,2011-01,1.0
1702,Ku_Klux_Klan,de,2010-12,1.0
1703,Ku_Klux_Klan,de,2010-11,2.0
1704,Ku_Klux_Klan,de,2010-10,1.0
1705,Ku_Klux_Klan,de,2010-09,1.0
1706,Ku_Klux_Klan,de,2010-08,1.0
1707,Ku_Klux_Klan,de,2010-07,1.0
1708,Ku_Klux_Klan,de,2010-06,8.0
1709,Ku_Klux_Klan,de,2010-05,6.0
1710,Ku_Klux_Klan,de,2010-04,6.0
1711,Ku_Klux_Klan,de,2010-03,10.0
1712,Ku_Klux_Klan,de,2010-02,3.0
1713,Ku_Klux_Klan,de,2010-01,2.0
1714,Ku_Klux_Klan,de,2009-12,6.0
1715,Ku_Klux_Klan,de,2009-11,2.0
1716,Ku_Klux_Klan,de,2009-10,1.0
1717,Ku_Klux_Klan,de,2009-08,5.0
1718,Ku_Klux_Klan,de,2009-07,1.0
1719,Ku_Klux_Klan,de,2009-06,5.0
1720,Ku_Klux_Klan,de,2009-05,1.0
1721,Ku_Klux_Klan,de,2009-04,4.0
1722,Ku_Klux_Klan,de,2009-03,53.0
1723,Ku_Klux_Klan,de,2009-02,4.0
1724,Ku_Klux_Klan,de,2008-12,3.0
1725,Ku_Klux_Klan,de,2008-11,9.0
1726,Ku_Klux_Klan,de,2008-10,6.0
1727,Ku_Klux_Klan,de,2008-09,7.0
1728,Ku_Klux_Klan,de,2008-08,4.0
1729,Ku_Klux_Klan,de,2008-06,3.0
1730,Ku_Klux_Klan,de,2008-05,5.0
1731,Ku_Klux_Klan,de,2008-04,2.0
1732,Ku_Klux_Klan,de,2008-03,3.0
1733,Ku_Klux_Klan,de,2008-02,2.0
1734,Ku_Klux_Klan,de,2008-01,1.0
1735,Ku_Klux_Klan,de,2007-12,7.0
1736,Ku_Klux_Klan,de,2007-11,4.0
1737,Ku_Klux_Klan,de,2007-10,1.0
1738,Ku_Klux_Klan,de,2007-09,3.0
1739,Ku_Klux_Klan,de,2007-08,7.0
1740,Ku_Klux_Klan,de,2007-07,3.0
1741,Ku_Klux_Klan,de,2007-06,2.0
1742,Ku_Klux_Klan,de,2007-05,6.0
1743,Ku_Klux_Klan,de,2007-04,5.0
1744,Ku_Klux_Klan,de,2007-03,8.0
1745,Ku_Klux_Klan,de,2007-02,2.0
1746,Ku_Klux_Klan,de,2007-01,5.0
1747,Ku_Klux_Klan,de,2006-12,3.0
1748,Ku_Klux_Klan,de,2006-11,3.0
1749,Ku_Klux_Klan,de,2006-10,5.0
1750,Ku_Klux_Klan,de,2006-09,4.0
1751,Ku_Klux_Klan,de,2006-08,4.0
1752,Ku_Klux_Klan,de,2006-07,1.0
1753,John_C._Frémont,en,2024-06,1.0
1754,John_C._Frémont,en,2024-05,4.0
1755,John_C._Frémont,en,2024-04,14.0
1756,John_C._Frémont,en,2024-03,18.0
1757,John_C._Frémont,en,2024-01,5.0
1758,John_C._Frémont,en,2023-12,3.0
